거래년월,권역,거래건수,거래액(억원),평균가격(만원),재계약률(%)
2023-01,강남권,259,4166.233179337707,65048.46175835952,24.56881563481847
2023-01,강북권,533,4017.7446815409635,104948.89309708115,24.286322885138347
2023-01,강동권,423,1176.9927037530376,87630.70471047972,35.60806429058292
2023-01,강서권,399,4177.720263749998,81020.07725988918,66.35730147824988
2023-02,강남권,466,3127.471391676932,103028.6879111711,74.63073114694171
2023-02,강북권,222,4787.129176132759,54017.97535304717,20.24585205875615
2023-02,강동권,493,1486.096987746622,95213.68100719132,50.76034564739549
2023-02,강서권,349,4068.462244216703,37924.963625096454,49.4930761854482
2023-03,강남권,349,6111.856494864132,25840.620360196965,61.84984110332323
2023-03,강북권,375,5588.930535937822,29449.343166451257,72.05993658205335
2023-03,강동권,366,1426.0172445663177,44200.507793596924,71.22705424020681
2023-03,강서권,414,2610.3817617249338,88125.01981083173,76.21512206922824
2023-04,강남권,545,6641.863112419022,23801.9602671865,73.68666107439671
2023-04,강북권,268,2379.218601359173,18593.54782990113,27.845839316659514
2023-04,강동권,561,6015.283758472272,68855.15705186606,71.19484802509375
2023-04,강서권,352,5915.594909396496,77906.54495621695,57.693845336050856
2023-05,강남권,255,2191.5321603930925,26991.188001698232,44.49504486092512
2023-05,강북권,342,6268.35078043328,34057.367102714,23.30913645859879
2023-05,강동권,296,3894.944765835773,39708.74868539991,76.94455986485639
2023-05,강서권,524,398.67280953145735,54188.90800359691,40.385828863209525
2023-06,강남권,158,2207.668107899455,42298.18004205823,43.686105568574135
2023-06,강북권,117,2897.2298418558526,58582.82801158011,61.86192172043212
2023-06,강동권,332,650.8132860239161,20399.000339130216,32.91151529311016
2023-06,강서권,232,2206.8946480269387,20726.968030365253,51.668063087945015
2023-07,강남권,130,1631.026297666567,111344.2217513661,68.0601305751236
2023-07,강북권,468,6508.196310614075,82512.2985988757,33.18355182427405
2023-07,강동권,516,4620.868341090864,71104.15758961249,66.09135872644902
2023-07,강서권,134,4389.993095082238,84791.734105601,47.9041304042929
2023-08,강남권,488,6527.619015605284,52101.081087596904,30.865966508327254
2023-08,강북권,124,5255.927991866215,50839.64410442798,79.06402995836612
2023-08,강동권,549,2992.610385949825,46007.74015039753,29.412097579730766
2023-08,강서권,439,5822.911811471268,69659.0056863646,76.26161806329083
2023-09,강남권,450,6721.91886382529,8895.235710945914,24.39914673986133
2023-09,강북권,198,7398.163584096851,54487.950291541405,22.298314721624482
2023-09,강동권,363,5406.223668896331,55697.58563128858,30.247233532972597
2023-09,강서권,393,4596.80820108564,112230.17673829097,49.14803542657832
2023-10,강남권,501,2434.4921132405734,36367.64405265998,77.97719766712258
2023-10,강북권,120,3918.4492212690006,90257.63485063886,74.52925972089882
2023-10,강동권,380,470.0175808236736,66464.82119134426,49.496393640606854
2023-10,강서권,255,567.7105441105853,29501.51657288063,58.026715487394505
2023-11,강남권,313,2889.1874788981713,42621.758680538966,72.4069030175971
2023-11,강북권,199,423.0656765118482,60470.739621448396,57.544624924706284
2023-11,강동권,552,1726.8026033105436,37450.28626360433,57.73354915045294
2023-11,강서권,126,4196.526133765673,84711.7296934871,32.46810398919706
2023-12,강남권,239,6411.684393459569,43029.1691434366,77.45356398861108
2023-12,강북권,179,6607.280457017591,66896.8434167182,78.2629521418213
2023-12,강동권,325,3615.0670915016585,117025.82628760941,37.912600311598354
2023-12,강서권,351,3438.3291295830363,66256.42755141677,38.526041960199095
2024-01,강남권,443,2084.8784361010566,25474.404365338105,38.80978220658682
2024-01,강북권,469,2837.7656185565934,112901.99860417689,41.879991768491365
2024-01,강동권,563,3682.5197546841173,51574.866069866446,77.61146232942014
2024-01,강서권,390,5692.444315840201,78725.54607813462,29.64499729831752
2024-02,강남권,153,1437.5706272183295,112868.05746446725,53.55279977090782
2024-02,강북권,209,2300.1552504998563,97432.89964554257,44.316736332591255
2024-02,강동권,313,557.2866448245493,105932.9891290647,45.51542438597804
2024-02,강서권,136,2426.3035011275256,33996.042348975025,22.761247624045623
2024-03,강남권,222,5070.369325011682,46438.07050341518,54.0388383547454
2024-03,강북권,349,6995.357083931467,9333.17068749391,56.828516347595624
2024-03,강동권,166,1764.098437249733,107560.41241493302,71.19312342510842
2024-03,강서권,361,1769.9742717404201,34037.51251566842,67.13560025260114
2024-04,강남권,408,1326.346674051105,38882.39993115403,44.611412918589515
2024-04,강북권,511,2959.5937468745956,61194.477501666515,59.871136012255825
2024-04,강동권,190,1546.6388616217112,9047.562359820884,61.95814130843616
2024-04,강서권,525,2692.179353983218,112646.2985977841,70.02032852645897
2024-05,강남권,544,1735.908314152181,100399.05608785785,57.52058669157687
2024-05,강북권,152,2826.5229014275137,75414.42664495915,70.41402486627418
2024-05,강동권,343,2150.897151786007,25646.5719259014,57.401278260394875
2024-05,강서권,391,5277.533707028028,68806.05190370846,66.03920744133909
2024-06,강남권,494,7165.465153871302,20898.295117633686,24.00431887326278
2024-06,강북권,207,5569.096314300962,41555.176540519446,25.63328625327098
2024-06,강동권,137,6405.77780166365,13672.969223270002,54.83454054256423
2024-06,강서권,105,1615.9865836496442,40462.19983075369,50.74251160937229
2024-07,강남권,404,7643.901268964737,22805.68779457257,36.318623581713325
2024-07,강북권,428,5048.432327067685,86740.83404360851,43.84665293213999
2024-07,강동권,437,3657.4484613263603,103705.43454153065,20.4787486020548
2024-07,강서권,200,6024.365020622356,30089.578120181137,70.51913709822296
2024-08,강남권,338,4533.692545744395,39588.98229888735,71.32596615114653
2024-08,강북권,148,2349.597328270974,114033.76958041172,62.3666769918155
2024-08,강동권,369,1878.569674405415,34068.523087191395,46.09285865099016
2024-08,강서권,232,7352.281580393556,86847.47631860792,41.11461757304643
2024-09,강남권,213,6517.39014057916,20445.649594365103,32.54408330641667
2024-09,강북권,353,7392.078658343752,63966.79541653115,57.6862026222341
2024-09,강동권,135,7769.652957560702,89724.98211428181,62.33112952588546
2024-09,강서권,195,1131.1490007711718,86530.6178243277,48.61292895386441
2024-10,강남권,464,5284.083282140988,106064.61994681678,29.624055390205175
2024-10,강북권,303,7727.104074118101,91806.66914223068,38.011356921286826
2024-10,강동권,324,7266.28823129748,69213.72947775884,54.03508243124513
2024-10,강서권,549,3585.4791510801997,16119.39529757582,68.36176438170943
2024-11,강남권,342,6653.39071025621,56457.68762233394,31.511258303618586
2024-11,강북권,504,782.9908964423826,50221.85903016433,56.87886349318132
2024-11,강동권,257,3280.039533161894,16566.375196406178,49.79182331015022
2024-11,강서권,182,353.41432399890715,95534.35806719163,28.979995820862282
