거래년월,종합지수,매매지수,전세지수,월세지수
2023-01,100.99630493036722,97.4238616988836,95.2178848843496,93.93591607853314
2023-02,101.41959863501143,97.52022048307359,95.34506363609174,96.47372963887767
2023-03,99.39555869811872,97.16700856020792,101.27863167979625,101.41469122165022
2023-04,102.22601445595386,98.33764435147152,108.20535849036708,100.00136702040044
2023-05,102.15975302524208,100.61520874633791,96.0258613024928,101.72056900499042
2023-06,104.13847490903763,108.04817074021663,111.85070806726357,110.08045978180833
2023-07,105.3000964086248,105.27412708515246,111.61637108653767,110.34425758729314
2023-08,104.04311955427627,105.94243182894506,102.89512605024456,106.03657901252808
2023-09,106.63563002826923,108.26257568706909,114.1210125176252,114.44924225727668
2023-10,105.19019073416618,100.05324790074049,103.24478497881934,112.87601696543885
2023-11,104.29673677278645,106.29297550005481,103.89616002759037,109.4297582538079
2023-12,103.07112954334872,100.38191141135235,98.82500254194848,104.07021477185442
2024-01,102.50230295294894,105.69752906270027,99.98967169414455,105.79982558967737
2024-02,105.31343827789686,106.4394887121391,100.96868641813597,112.27374396785132
2024-03,103.27321431130169,100.75889532086471,101.41413928917936,96.9937662702773
2024-04,104.32669452100988,104.93179578556547,102.76590989042515,100.03635198978431
2024-05,104.50356605202384,102.32155517631043,99.8428492693722,101.39500574160004
2024-06,105.56080554467728,107.12723138175019,102.13805403683098,115.00634496748876
2024-07,104.832220800282,107.05604882158612,97.81232078674755,108.28842477114354
2024-08,105.14644882308744,105.8730932680945,99.83146675296913,103.74934626753728
2024-09,107.07208961806329,109.93182273339895,102.57602055586537,103.91558889309024
2024-10,104.95106409293736,100.64767348078108,98.68305662363998,100.61976150865895
2024-11,106.83501696091065,106.94452426518428,111.83674419794426,112.28158807982328
