지역명,거래년월,거래건수,거래액(억원),평균면적(㎡),평균가격(만원)
강남구,2023-01,365,2173.377782522145,75.10158236949059,65207.000236770786
강남구,2023-02,266,2284.85528025022,45.52558066879278,86859.80584985521
강남구,2023-03,128,2503.030597111612,91.71424921311194,23239.219302284684
강남구,2023-04,45,2378.748219409774,101.06640537348333,59096.33353700533
강남구,2023-05,84,2326.528449929025,46.69657453450914,93162.07628563202
강남구,2023-06,271,2625.901354094902,40.097839311066025,75099.18732954715
강남구,2023-07,196,198.0456065422487,43.370972858364496,10185.649120237224
강남구,2023-08,289,1321.4130938933174,52.86976742045667,14176.48525588247
강남구,2023-09,231,1848.04900768978,69.351721351312,62627.893493983385
강남구,2023-10,70,493.0500761995945,49.767604442729436,39134.50786014174
강남구,2023-11,274,1438.6671295452888,60.56389851198357,64088.064419032475
강남구,2023-12,375,2766.5043063911585,61.20490467085322,28401.430489507577
강남구,2024-01,161,1629.6167382719123,94.15979907870557,69235.3396296177
강남구,2024-02,377,2753.752867129501,103.21068555321382,79313.41087953596
강남구,2024-03,243,874.8857746359657,107.79282739256364,18574.044417611978
강남구,2024-04,302,911.873222923101,84.80902764805086,46783.51390382004
강남구,2024-05,134,1433.4435859896246,84.28579450236734,44464.753216652236
강남구,2024-06,200,1102.1382728662345,108.51690041460596,79922.09773886656
강남구,2024-07,90,1983.501241472071,82.82906254584289,10604.661661024733
강남구,2024-08,248,177.68313682505672,48.07429412715392,92927.61406507595
강남구,2024-09,379,467.81145202112106,83.37532256630706,90350.47028765899
강남구,2024-10,316,2574.9596264129086,108.95615038834804,40319.63217708792
강남구,2024-11,138,2460.019935674971,72.84362881598739,43241.40405322357
강동구,2023-01,199,203.813576414951,89.37686866335444,12237.089831431229
강동구,2023-02,393,2160.156999059474,70.63847480717155,23937.569772658306
강동구,2023-03,96,1517.1531229525476,85.41129638158274,19625.188691760108
강동구,2023-04,240,2931.855093426872,67.0166567054646,49840.52176540654
강동구,2023-05,142,857.5693795144145,108.124015032451,15037.780573339276
강동구,2023-06,281,2602.767209432888,55.344271805536486,22079.66027610752
강동구,2023-07,112,676.7940541464324,76.22315145092529,22172.07023746904
강동구,2023-08,32,181.81969030701043,77.35574053466584,36399.44743145927
강동구,2023-09,351,2474.604074199582,89.1538496967359,32838.20590291299
강동구,2023-10,45,1018.4138867001419,74.58296839553627,55869.823780560655
강동구,2023-11,59,2512.998904865107,75.48373974839926,27138.81257289473
강동구,2023-12,71,1088.1688266348085,104.14267889352158,31028.273404591524
강동구,2024-01,217,2683.5890131920623,69.10158993817188,64330.41951855933
강동구,2024-02,320,129.70012087264305,61.25545291250437,91292.14052278994
강동구,2024-03,392,2148.4901848131112,51.20096449228019,69445.30213406996
강동구,2024-04,241,1539.8385997044618,63.43496588817098,97736.44347335932
강동구,2024-05,177,2093.220600328938,54.506375422105194,31973.434328722415
강동구,2024-06,320,618.6988175453969,108.16071148577949,75232.20852974096
강동구,2024-07,294,1314.0474540901623,95.28622966236455,11571.65733515799
강동구,2024-08,240,2432.7478244484373,64.30381574448735,16135.097300382895
강동구,2024-09,207,2114.1054614863524,98.11553047527696,56416.769531353086
강동구,2024-10,134,2894.052106042539,51.20941365300348,74685.08513063693
강동구,2024-11,181,1850.70042969497,119.54921983581704,11580.11163156009
강북구,2023-01,180,1911.2443534840904,71.85646055721773,8928.334806710121
강북구,2023-02,379,486.0582780744402,68.304312481709,9996.73443860417
강북구,2023-03,163,1030.1049311493682,99.28228989694372,74270.28350305656
강북구,2023-04,320,2407.099564450407,72.31340870734704,76957.64466314358
강북구,2023-05,375,394.67640833641514,100.94018128288138,14368.711867296526
강북구,2023-06,324,1438.5801847112093,61.945942958272454,22584.70802349923
강북구,2023-07,386,962.7101281991249,96.42956897993682,37365.96712468765
강북구,2023-08,137,2434.07687519497,91.31976653641244,8855.063320994268
강북구,2023-09,335,1671.9952365820106,66.31691228655069,16592.713257281852
강북구,2023-10,71,1449.7977707050504,118.30309751993892,28453.401586197942
강북구,2023-11,395,696.7377480873208,99.2826481765889,72182.54246074577
강북구,2023-12,152,1888.7440736104559,87.3322528266668,43675.51796982902
강북구,2024-01,378,2772.7723623372326,109.37188427717258,43638.76506589566
강북구,2024-02,212,2599.045717344732,80.45462446616442,55383.90593088585
강북구,2024-03,98,1757.392202694358,57.73316173462308,66580.11064395955
강북구,2024-04,212,1475.8909573503888,99.83282219787986,43472.32461013007
강북구,2024-05,101,2621.322778578435,101.19667159191054,25774.830737800858
강북구,2024-06,290,1635.3844175274467,68.0270608738501,47347.193164532095
강북구,2024-07,188,1268.3969694228017,109.12902460190067,14104.631761199022
강북구,2024-08,93,411.0106014343245,80.44762016041852,29606.116802431603
강북구,2024-09,115,853.1394541929395,82.54885779544625,31482.84602646966
강북구,2024-10,322,1349.2026695437796,49.588479905804576,16413.42992234189
강북구,2024-11,327,2970.8079200549764,98.80290532993533,38782.84897971881
강서구,2023-01,195,1814.5163181009486,78.18381054912057,10658.543457341322
강서구,2023-02,381,2962.555153756079,66.09936819993095,33680.027131122064
강서구,2023-03,72,440.5065295286613,114.6822002700187,79051.27072598149
강서구,2023-04,322,342.2880990212399,41.53396330030276,40703.96366158918
강서구,2023-05,133,1513.834719059816,99.0921514248472,68704.23062898041
강서구,2023-06,196,2905.7473341020777,98.2707547482776,91888.277672237
강서구,2023-07,61,2287.2730655189966,65.3443125473278,16350.316016436585
강서구,2023-08,178,901.2332693558931,83.84636663486896,91249.54090110086
강서구,2023-09,66,737.9216982257415,77.63372688213288,89794.03935283227
강서구,2023-10,356,934.8230351599351,108.23905024412309,37229.34636824896
강서구,2023-11,36,879.8688017442695,75.37147373588623,14082.944223310382
강서구,2023-12,49,2681.411930139296,105.40498023008998,19947.534703289362
강서구,2024-01,154,1363.4471817928058,94.53096237611254,99283.55063074446
강서구,2024-02,32,1318.2760330128108,83.60267929302395,48646.670842663094
강서구,2024-03,189,375.36785070214444,118.45019131405768,85875.26729863808
강서구,2024-04,184,1299.0012716510432,52.4448160361261,66094.19799702906
강서구,2024-05,32,2226.338823223831,106.60066228799683,98951.68705041315
강서구,2024-06,315,1733.1085199605575,83.50861677486878,77162.60280045468
강서구,2024-07,209,1157.955538790267,61.49180044429802,21474.00019199729
강서구,2024-08,110,2963.131649191563,66.39256354804925,48802.76800036105
강서구,2024-09,257,2204.541778397921,72.84363869139027,16747.67360704603
강서구,2024-10,272,1578.426399846852,98.63609224841029,53762.50499292616
강서구,2024-11,356,2466.5051270191534,78.15682929846326,12127.693966449013
관악구,2023-01,323,541.1460866682423,94.90230930557715,33443.90182241042
관악구,2023-02,398,449.9910895614444,84.7393375376052,52740.827263628744
관악구,2023-03,229,767.6839745986364,87.36965756851328,19298.245702355038
관악구,2023-04,316,2133.4698980753906,89.69805476019998,58442.00161421305
관악구,2023-05,142,2541.185924493573,95.65703343432403,73463.96975639151
관악구,2023-06,307,476.1052432466178,94.37780894902507,57208.21920389108
관악구,2023-07,351,380.8539002805987,57.99096077436441,96479.6031737545
관악구,2023-08,68,1337.986150224322,88.10160304421859,74428.42470584415
관악구,2023-09,86,364.42255840037996,56.63689055233626,65815.18077032166
관악구,2023-10,277,1978.2348704150227,48.006471592277606,8978.253211285199
관악구,2023-11,291,2665.7511443203384,54.887182513491915,40790.75524907877
관악구,2023-12,204,1156.16323914909,72.97801085988739,35326.17015556303
관악구,2024-01,54,1794.2772941566225,99.22946942375833,66228.17245286144
관악구,2024-02,111,211.6952176893823,71.7126802639539,91428.12692863288
관악구,2024-03,315,2399.9776259194005,114.50521013184176,78582.39816985822
관악구,2024-04,161,430.38266352461915,114.67355281114234,57108.47550121314
관악구,2024-05,106,1911.3326949561288,92.57957171895436,71162.60381469283
관악구,2024-06,265,2597.6256960026917,82.88801780673752,6875.561050300351
관악구,2024-07,350,2112.3940296332075,84.6528791325798,70881.47845475234
관악구,2024-08,374,1140.9054193888442,65.50933385964467,84766.70440267402
관악구,2024-09,343,1260.301700273103,93.15906477316479,42472.32081800427
관악구,2024-10,306,2974.5243544128457,82.84595737884598,98914.59961889815
관악구,2024-11,232,1278.8049217320577,81.44601213691601,72868.33144964378
광진구,2023-01,47,1164.4534385085938,46.14421420826343,57435.08595966025
광진구,2023-02,178,2640.232009855202,114.75950207666409,13501.298369658989
광진구,2023-03,253,851.6221409624663,46.480075950571006,96064.56381224081
광진구,2023-04,182,2919.7194725770664,91.27683195643016,6063.907744379951
광진구,2023-05,396,2041.740611684489,43.68919912058119,24294.017999639367
광진구,2023-06,127,1499.7000562590151,53.52573911310229,45053.905798320564
광진구,2023-07,244,1664.565898506304,113.9003039168528,91400.5516103433
광진구,2023-08,290,940.6922120007124,69.14070912552421,10250.504939500806
광진구,2023-09,86,171.2867406955619,94.24550228956923,5255.403595428873
광진구,2023-10,340,166.76771728608153,86.47920861995775,28211.981786167235
광진구,2023-11,214,1258.4529415508966,44.075896928236645,76288.9665154814
광진구,2023-12,247,1700.6041902755046,100.24097568247794,79523.55635982208
광진구,2024-01,288,912.8108943703771,54.05328934356258,10133.67448292463
광진구,2024-02,382,375.03537181331797,58.36066732047854,66463.59394091359
광진구,2024-03,226,1938.6436018740187,101.76818199426256,6661.874981433532
광진구,2024-04,268,874.5061203979153,119.32725853431238,19908.985014414946
광진구,2024-05,307,158.55262140241496,47.63029588049483,31732.190375441834
광진구,2024-06,62,804.8141905050452,46.02109078530895,9061.742624591663
광진구,2024-07,364,2486.294249574772,48.060927565070976,7393.1748558315885
광진구,2024-08,240,2006.434465289834,79.05015627762891,46365.057483032884
광진구,2024-09,268,1670.282870776504,53.97472725035912,84890.6199903508
광진구,2024-10,314,2959.9167687273675,70.78862383153523,29985.460177564713
광진구,2024-11,309,1515.0141242556351,105.48173709026005,8425.082890673606
구로구,2023-01,315,493.58559892626926,41.205801032047816,61572.57588855002
구로구,2023-02,360,1978.2470148571153,116.36674670564125,64132.413659429425
구로구,2023-03,56,1097.0430984205823,113.20632566399,15693.849079576434
구로구,2023-04,164,1370.2460574654233,92.37408676928897,74685.74161040207
구로구,2023-05,141,194.32103723391143,76.37222814520396,14448.046616199908
구로구,2023-06,338,327.04375830102583,79.85051640954734,77707.65679111211
구로구,2023-07,318,1708.3423052740739,77.29820402136767,34098.79136062409
구로구,2023-08,234,1362.5881558821768,95.46372777760072,20162.82379098607
구로구,2023-09,134,2405.3852932130453,93.60981543622916,30294.084724955643
구로구,2023-10,170,447.27399675577755,60.25020857154558,84909.42489070205
구로구,2023-11,134,2971.100793457398,58.81946334823457,30389.403569802915
구로구,2023-12,214,2828.6712466184485,107.31468717080175,80081.42212143056
구로구,2024-01,339,1731.9923546726448,79.38728493462257,95841.91238939993
구로구,2024-02,179,2356.113607041356,115.54121357610848,90306.81676641625
구로구,2024-03,373,872.4290977387027,100.58826893544875,83178.81803992623
구로구,2024-04,46,2866.464173037199,52.92773037686621,77335.1810090819
구로구,2024-05,178,236.80409074364857,56.400948602985906,47217.16764051517
구로구,2024-06,375,1838.7667548278687,49.22623457320959,82418.73792921432
구로구,2024-07,263,2457.860734854847,58.92572218286289,26817.039465577654
구로구,2024-08,257,1153.285365818832,114.93741572381013,80651.22914339577
구로구,2024-09,104,1731.3943574858508,59.44929763760784,26570.085097086238
구로구,2024-10,82,2825.7734885781997,103.84980179762064,86009.25716211721
구로구,2024-11,124,2452.8747466540226,68.06956027838888,24856.671509535874
금천구,2023-01,216,951.1901358483286,51.50122469109469,76254.6197500557
금천구,2023-02,69,1111.8214259375704,63.86222324334214,64214.788892206845
금천구,2023-03,81,338.11409295308954,55.64490869932007,50149.64093400915
금천구,2023-04,366,2855.350679105646,40.33297519379999,37093.62477093231
금천구,2023-05,255,2565.7214222987323,110.92145906372934,54238.33695019317
금천구,2023-06,132,2139.7449159759963,79.96591543427394,39562.0829039576
금천구,2023-07,242,204.6126108791267,72.15374562863373,65998.4114084157
금천구,2023-08,308,1529.0952744345418,82.00199819405559,68904.0562097929
금천구,2023-09,305,2678.7361887409784,96.4551843541681,79624.90328782443
금천구,2023-10,59,1513.8910462292336,89.92687962569491,49755.05026232524
금천구,2023-11,72,1938.0060742859341,53.98920177701391,77473.43006020365
금천구,2023-12,73,501.72739298313604,69.88772151309587,92272.37802008248
금천구,2024-01,187,1546.6433638134865,45.01492059212778,13587.144247809603
금천구,2024-02,146,950.8509951018472,58.83053433485047,42054.701208220555
금천구,2024-03,272,655.9736205024321,75.65787508987579,50761.36210305317
금천구,2024-04,112,2227.509379984551,51.90655292251502,38172.84562367549
금천구,2024-05,263,2291.79535696669,96.24259131405589,71570.2032128144
금천구,2024-06,210,2275.612982020649,102.40416391487001,31355.20070023401
금천구,2024-07,297,556.4204310525603,45.43314072668538,30194.502414172195
금천구,2024-08,294,659.5683418797463,43.971273729305494,88208.7652458251
금천구,2024-09,79,195.08814373152182,111.30415008449793,78203.22213175468
금천구,2024-10,220,939.2705589442419,55.07415132453956,82328.27823324074
금천구,2024-11,220,1971.5522733147548,94.88686564186311,36046.83237099982
노원구,2023-01,224,1924.0351747641705,115.65318107438907,42497.39549449494
노원구,2023-02,162,390.9005859866761,65.41384955782947,89693.1174586828
노원구,2023-03,50,2553.9264974997473,93.94263860797805,56007.74194380532
노원구,2023-04,317,587.3432609208187,85.78577139569914,47871.30242807942
노원구,2023-05,258,1709.472955003858,59.43388454614777,18088.366889485616
노원구,2023-06,30,2056.3500083639997,60.68857778769387,97181.3097465789
노원구,2023-07,301,2075.5676495417247,64.33015478594893,94207.87325815065
노원구,2023-08,168,2466.571763939819,115.93815067416918,25174.744566123798
노원구,2023-09,206,383.13837331746214,50.95756852472968,31976.073040765143
노원구,2023-10,364,260.1377132151711,86.43390793480414,43942.03257325638
노원구,2023-11,254,2245.221079189585,112.55832105954491,93085.97541471434
노원구,2023-12,107,344.5506096265236,83.79793643748101,34066.45429047666
노원구,2024-01,138,1815.3969239440107,62.80520866820275,55218.714720450036
노원구,2024-02,215,1188.0010530919478,59.54312557113309,6118.322211849641
노원구,2024-03,319,2181.8832337413464,83.67305927164385,26368.54821492438
노원구,2024-04,349,1517.488073580639,50.269692247772895,29358.361616298804
노원구,2024-05,56,502.5393835783088,85.63323049664896,57550.8701538525
노원구,2024-06,252,1762.9982258391758,58.55001356563978,23345.33275310221
노원구,2024-07,290,1722.510147116883,114.6942869077463,54208.381996572934
노원구,2024-08,143,681.2628873402094,71.29113826634574,51505.50570224791
노원구,2024-09,298,2805.9943131456753,57.862592158443,16538.48355891837
노원구,2024-10,40,1773.041319260151,62.771785156917815,46078.02092752083
노원구,2024-11,111,2864.7716225475574,114.39381886783303,87733.39221226775
도봉구,2023-01,233,2542.317390597047,90.24468472228853,24512.500235090356
도봉구,2023-02,252,1277.6754857989213,63.37316565857671,88437.76054749174
도봉구,2023-03,31,1793.4924141070424,118.69869044990752,46703.78679522695
도봉구,2023-04,331,1889.0689520047536,115.90924495937723,17287.40762047055
도봉구,2023-05,173,1626.1764419624653,118.27260223680457,65726.25585734146
도봉구,2023-06,254,2524.709239340751,66.87759260694477,9494.146661074004
도봉구,2023-07,312,126.07726808557408,83.4917837892556,27941.465530652884
도봉구,2023-08,365,827.696830575772,93.02849239199631,37787.360189607745
도봉구,2023-09,55,627.2630283715265,80.2177379307085,60030.81130093425
도봉구,2023-10,165,1991.8071336144656,99.21902665697348,35727.57863763484
도봉구,2023-11,297,517.9497743354518,102.4346765191076,44527.233316933394
도봉구,2023-12,239,2457.5822481034907,94.11891937021319,97179.02057484555
도봉구,2024-01,127,481.6310326398681,66.62492833451935,42124.816112337634
도봉구,2024-02,160,2809.9588229990495,97.70734632176678,95812.05853143617
도봉구,2024-03,55,826.47869131096,73.9856128078503,62284.42942563769
도봉구,2024-04,125,2084.03470069522,55.09758391849208,66572.01906066932
도봉구,2024-05,183,2947.494563576447,80.79724376526957,8653.22339934915
도봉구,2024-06,150,2699.5490354329872,87.75031147143622,23901.651980037714
도봉구,2024-07,393,264.9053064822142,41.88331101970127,50561.52526591452
도봉구,2024-08,93,2220.2523337376156,45.19860561675287,86155.37758347722
도봉구,2024-09,384,2591.461711929354,65.5758699517754,7599.580327847983
도봉구,2024-10,338,258.3796540904701,53.280041652015655,46725.277249529165
도봉구,2024-11,295,558.6742904170059,55.662319722491716,36261.885735830605
동대문구,2023-01,299,1527.7149968878052,68.81993973676487,48828.59601218815
동대문구,2023-02,314,2367.4930948489164,40.74618899238839,46150.0649692351
동대문구,2023-03,301,1982.3774262817867,117.56548292170238,5424.548913269259
동대문구,2023-04,202,1965.5558910693733,92.92745868206484,80690.65407550013
동대문구,2023-05,118,1763.0301172541604,47.784946175307034,18356.541692279054
동대문구,2023-06,159,764.3848711882755,85.5230092905947,45667.64868548405
동대문구,2023-07,244,1274.1295306548918,77.29609354210892,75051.22766927141
동대문구,2023-08,198,1180.7469684273533,58.11762592170277,54010.02034482328
동대문구,2023-09,314,1769.4284141141627,117.61117145559963,6466.561365927744
동대문구,2023-10,49,2105.0862344401985,106.61392137527987,36820.47493790825
동대문구,2023-11,96,402.4122402911545,47.317102408796224,98622.09328810328
동대문구,2023-12,189,2086.0385240774785,99.82505853990267,11033.527528380368
동대문구,2024-01,343,1123.5312179967264,111.57496289889454,69890.32583837517
동대문구,2024-02,286,2192.318888938576,68.2309192552304,11703.788788374175
동대문구,2024-03,100,591.2671777361625,62.88591643479854,59363.97694439562
동대문구,2024-04,224,2180.6768252525194,62.106438210903534,12689.861998995593
동대문구,2024-05,59,205.47711148324382,80.00969153479843,24349.488959671027
동대문구,2024-06,232,1441.3116454976223,78.27661942345046,64609.9030011478
동대문구,2024-07,339,742.6690091875524,65.10644048356126,14247.934422173767
동대문구,2024-08,42,2546.4561519537074,111.14889241173044,18029.72753258373
동대문구,2024-09,136,2431.6021480931217,44.94308669905963,15110.01625749752
동대문구,2024-10,231,1351.2639212301247,68.31111653722553,20696.829192944577
동대문구,2024-11,143,2850.734565349699,50.94973764609171,99954.63055198595
동작구,2023-01,88,1512.2749342077889,42.94587204303614,62026.712321563784
동작구,2023-02,393,2357.974064609182,88.19627738840887,31557.33702239616
동작구,2023-03,240,766.7237912674742,77.07717108954242,96379.29712821983
동작구,2023-04,180,1681.63668907059,114.47879012070042,8259.334884741276
동작구,2023-05,147,865.3980320582159,100.55393253299333,71321.32835216781
동작구,2023-06,197,2988.4478071608,86.40762365674163,51733.32564041769
동작구,2023-07,259,2131.9834167484514,76.66856221299642,67612.29401250448
동작구,2023-08,180,1822.7372279098743,61.43074441265233,7672.449183694782
동작구,2023-09,363,2562.239838476713,56.23757741444487,10806.390552950006
동작구,2023-10,232,222.66375146072426,57.0792597288786,54988.88585451025
동작구,2023-11,246,2700.6657136625813,90.24405236940049,96842.07587294315
동작구,2023-12,123,1027.0982357144412,59.37365122697984,19763.27073376345
동작구,2024-01,304,2484.788460949432,62.69177600433682,59935.758765804145
동작구,2024-02,288,2235.3634931581423,63.05172687855795,61309.23454151812
동작구,2024-03,194,2048.166133950965,54.027118882980936,31857.580123560958
동작구,2024-04,39,448.7341997836915,66.40351538404607,6618.5058596310155
동작구,2024-05,154,353.65446136482126,66.9644791946491,70237.07883035595
동작구,2024-06,99,442.6252060606429,99.61788393012117,92558.1526780543
동작구,2024-07,268,838.2963108405291,63.95199208767018,65827.92211035317
동작구,2024-08,308,2983.153986336495,98.85487833872295,25380.37174288954
동작구,2024-09,300,1439.7036186286477,65.34753811962597,68352.75119462144
동작구,2024-10,78,1993.0817458366273,104.6254928457582,77428.38603510753
동작구,2024-11,381,621.3018642281934,98.96506412687631,95734.48055596661
마포구,2023-01,84,2466.9944863200158,63.23871834213246,30031.810746561074
마포구,2023-02,35,2653.4968951773967,57.14952775266181,60830.453455972485
마포구,2023-03,273,1090.5507496670975,79.31110527979622,92942.80919573348
마포구,2023-04,234,797.8056522341752,116.39046563060697,51807.92420595329
마포구,2023-05,68,1212.1260578623321,114.49463420328642,25380.904455962926
마포구,2023-06,340,1668.8007171669378,59.21546680742955,62267.63317760124
마포구,2023-07,40,558.0358242665702,110.78341501995703,69373.93388147798
마포구,2023-08,97,1894.818074922958,77.95871780209332,14183.881204447065
마포구,2023-09,95,485.181613206185,83.14118931953573,76069.68598848842
마포구,2023-10,184,214.74947221323782,42.545499024716385,84996.57147092251
마포구,2023-11,307,592.8284957011429,111.15136618442388,20285.058825144784
