지역명,거래년월,거래건수,거래액(억원),평균면적(㎡),평균가격(만원)
마포구,2023-12,316,1185.071936565994,76.16866438158749,12210.096413824274
마포구,2024-01,127,2010.0131414111386,68.7595719378162,38983.37335607389
마포구,2024-02,202,2224.246181529934,102.46786530413797,52084.851199495715
마포구,2024-03,301,2123.0184404977713,102.21781976045841,83601.38644279439
마포구,2024-04,236,1524.1584826738379,76.47686009626052,78934.94689058716
마포구,2024-05,143,2043.0290695996453,72.12538583199915,27890.239219822997
마포구,2024-06,61,673.2659066998516,58.47335948660766,99861.83710598254
마포구,2024-07,338,1147.9488076396542,85.79623241172001,95094.29485342087
마포구,2024-08,399,467.1858060253255,66.7161215319667,11457.200938007521
마포구,2024-09,130,2422.159857204092,57.68087912175137,36604.07063609153
마포구,2024-10,158,606.3391838827044,92.00676891585246,95890.49362818692
마포구,2024-11,309,109.8320985133055,110.58452892436091,72049.08574955295
서대문구,2023-01,324,1010.0854898591248,49.401184986552366,74331.99729073665
서대문구,2023-02,290,180.3197022312454,103.53397190559446,85735.15453083366
서대문구,2023-03,210,1802.942972101858,95.51473152303947,62345.68513667056
서대문구,2023-04,226,2669.355988605384,101.3273906377969,22286.440306832104
서대문구,2023-05,132,2374.7838152429435,105.85420640485208,64736.25975224715
서대문구,2023-06,207,187.00320501659675,92.46394835273372,94600.458486307
서대문구,2023-07,126,884.2670859226971,96.28845941580519,87769.10378395484
서대문구,2023-08,392,729.0050492069026,52.18072712936484,16398.10864213563
서대문구,2023-09,187,306.82014695731783,68.75056712820783,46811.948620615454
서대문구,2023-10,378,2532.005974745415,91.90706876754048,74602.50210657646
서대문구,2023-11,31,794.3211555539324,69.52688394474559,16243.399714638826
서대문구,2023-12,259,1937.1072298550303,51.28361091309172,98835.03515288113
서대문구,2024-01,126,1491.2549701209766,91.61554688845014,9206.382605134882
서대문구,2024-02,146,2053.4362133431887,88.70864714194684,99678.9016637532
서대문구,2024-03,80,2062.972679393857,40.05640094689218,96114.98374757043
서대문구,2024-04,258,2611.1906485336413,96.2016260061426,16590.399336231367
서대문구,2024-05,279,2974.7876365209663,42.876586850168266,16451.824351888165
서대문구,2024-06,73,1363.9964958451146,100.83104820159168,93675.10840258191
서대문구,2024-07,258,928.8688390880166,78.61211851641576,72155.46460856222
서대문구,2024-08,78,572.5012206705021,67.37084519278298,39526.79787683879
서대문구,2024-09,191,2484.0679610744555,111.8767933330836,56889.437335834584
서대문구,2024-10,335,451.75744010198133,90.80479840506484,24226.486099075504
서대문구,2024-11,142,2547.491030899773,88.40968947626304,86593.46351869896
서초구,2023-01,270,2338.0528518428855,63.544412072887894,52790.58508634524
서초구,2023-02,274,911.273081322849,87.61334510668476,59507.80597889289
서초구,2023-03,317,2213.97229990959,90.20936014679263,10385.114293982395
서초구,2023-04,271,884.5279697496863,109.1180520077155,38990.21037323701
서초구,2023-05,49,2472.1813323799265,77.20558989701536,66459.09148182232
서초구,2023-06,202,2256.6683347953535,60.33409400915982,73338.81162813948
서초구,2023-07,169,280.3815997711289,99.00607245783287,39997.830327376854
서초구,2023-08,166,2453.3324186879595,105.09541093520531,70683.22510490887
서초구,2023-09,219,969.576827831281,91.89629213173467,71591.5140355478
서초구,2023-10,243,1826.675277585482,87.06270915091585,19070.16020806151
서초구,2023-11,75,929.1742490663962,85.63316668127612,23369.091231106806
서초구,2023-12,174,402.58574759980365,65.55926439317888,67432.792821111
서초구,2024-01,379,2565.122187385149,82.39564752559986,26680.154942331705
서초구,2024-02,80,1594.1407413436932,58.19086430362987,21972.36513638215
서초구,2024-03,192,1457.2952138080304,92.09664725888403,87976.06633301104
서초구,2024-04,60,1459.7789540005713,44.99689506818469,92463.43071223146
서초구,2024-05,334,2892.2366793134506,61.98250356694583,78797.40350203545
서초구,2024-06,337,355.3073821981134,116.52249063721018,80429.33015914318
서초구,2024-07,126,2565.556281679292,62.59092128990516,41954.621188738296
서초구,2024-08,137,1344.2863786244725,96.94203764814225,22745.32047615032
서초구,2024-09,133,1318.0038048271172,111.16234720909597,89124.62960446802
서초구,2024-10,62,1067.7846869526147,95.89202041775827,79805.94202761533
서초구,2024-11,261,1133.6668168802312,80.7633394657866,60355.6955208013
성동구,2023-01,87,431.9556465591977,94.73068519652168,77701.19965854615
성동구,2023-02,374,1957.2533546762736,74.82969609140919,86731.24469678114
성동구,2023-03,138,462.8015469370524,78.85338309176936,84092.0316689415
성동구,2023-04,120,1141.7428534800192,57.64147747218025,51718.00497561188
성동구,2023-05,63,1428.2385720872508,55.29245857885385,22810.055601256558
성동구,2023-06,290,1223.5507738995911,82.6023438998119,35441.85919819507
성동구,2023-07,374,788.4478668665421,50.73791228303847,48305.77543051814
성동구,2023-08,49,1255.1747101253957,90.49469293733532,64731.984175156314
성동구,2023-09,248,626.7071552899823,86.55309188856195,96818.96014893652
성동구,2023-10,193,510.40584370696257,47.85408393416475,27204.00589873963
성동구,2023-11,359,987.9464232783412,106.77677675861393,51837.628886272425
성동구,2023-12,202,313.9152642755006,85.14590628448892,54424.67660960992
성동구,2024-01,296,1596.1359107690985,99.36311110952656,59730.83365497759
성동구,2024-02,301,2216.5301765283784,101.0189974157638,27564.262321119728
성동구,2024-03,203,2620.5579512329195,70.31821660480762,69973.96672096051
성동구,2024-04,118,1018.720996581554,110.5991504277617,27496.30615808151
성동구,2024-05,335,774.0539801925672,66.89934391133592,8265.794920868993
성동구,2024-06,124,2478.037020369736,81.65575800664502,54009.52935273534
성동구,2024-07,249,2132.3090456374744,93.88802930105604,98184.35324163323
성동구,2024-08,153,1028.013107165201,103.09025543932329,38983.191173383544
성동구,2024-09,223,2297.400823658672,48.26027045347245,50611.8492959825
성동구,2024-10,249,2428.512379001044,79.28602835016714,48530.660911217106
성동구,2024-11,399,1984.6211911361852,63.11155083355317,50248.46118931304
성북구,2023-01,279,1324.518469622536,115.26184932910058,7917.085171151313
성북구,2023-02,265,1254.1889673980666,103.10775193052928,25001.831366497892
성북구,2023-03,295,1748.3349648357557,40.32226157617548,6655.418881345504
성북구,2023-04,64,1932.0901583660468,55.69365175238222,74971.8204527482
성북구,2023-05,351,1004.4481255652744,59.12567488030273,83167.06195686551
성북구,2023-06,214,258.14024036487183,44.95484705646664,93388.46439167883
성북구,2023-07,348,352.19955999683395,118.38071152128083,30723.510631518904
성북구,2023-08,330,1878.3463470856816,105.01920356217484,8246.378074011747
성북구,2023-09,144,224.60106902167752,76.11784631458465,57092.93983098502
성북구,2023-10,399,799.8584740572915,103.15680681918808,95914.87909336128
성북구,2023-11,180,994.4866699587236,84.11816393526176,5029.546190236079
성북구,2023-12,234,575.2352462997084,96.90884726205277,26003.50987519309
성북구,2024-01,47,244.01829844835018,73.41300661911286,11629.59998335374
성북구,2024-02,59,2856.0583391910895,98.77899585807216,76781.95432244735
성북구,2024-03,305,2210.3396347030184,61.18927859594549,52961.67634239133
성북구,2024-04,33,555.548557310931,62.553700036159356,90364.41357735147
성북구,2024-05,358,1252.2396879940839,62.7711029739093,23965.406364046794
성북구,2024-06,90,337.0602782114874,83.22553123225784,6864.2898573397715
성북구,2024-07,188,1609.4444804100508,62.3755242256247,37755.5552476532
성북구,2024-08,343,402.7750791352234,112.3935141264535,60752.07290349091
성북구,2024-09,194,2697.983741545794,112.86294350852788,83692.45862249854
성북구,2024-10,77,307.55215916037196,101.20374016521609,64277.93398515329
성북구,2024-11,106,2922.834537939054,96.73057705283114,40169.896231202896
송파구,2023-01,86,2629.425121789277,78.4619726902836,27272.17632176714
송파구,2023-02,361,2523.7405920924502,97.49910074543804,73206.46341523314
송파구,2023-03,221,1911.1016206029308,109.55860665046914,77760.55975366471
송파구,2023-04,81,2808.2064341970545,57.526211184104895,11616.749151840126
송파구,2023-05,51,580.3146525065933,115.53060333778203,83277.84826124196
송파구,2023-06,38,1390.892076934513,45.87197265080925,36329.72363812207
송파구,2023-07,315,1684.4940568427492,58.371235117850034,88711.37988662366
송파구,2023-08,150,1054.5377977715552,86.96819953716243,21284.98125536173
송파구,2023-09,352,1270.6131760704748,115.96578365082537,64837.73979549399
송파구,2023-10,382,2532.3882761708587,104.03838112236015,29962.61744222496
송파구,2023-11,347,1411.3152169884643,71.07067137379005,34532.04037130266
송파구,2023-12,141,1191.9733400303892,54.39170795294298,49168.9444590631
송파구,2024-01,137,473.43101610984695,62.15669335179829,77404.5436559296
송파구,2024-02,46,2249.5403803318254,69.27922388253916,25064.416667604404
송파구,2024-03,212,913.5144611461982,78.5151376398601,13871.049751332457
송파구,2024-04,105,469.190421575795,99.03836222367079,49299.42505125882
송파구,2024-05,289,717.7319553291992,76.09452349599866,92746.20197103429
송파구,2024-06,142,363.50997694566246,107.3626323564619,51132.75579278534
송파구,2024-07,35,1835.8965887387556,74.59439037121354,77060.93705632874
송파구,2024-08,197,298.00630009650854,84.61505643303329,53404.65063035796
송파구,2024-09,113,690.1741056760844,89.86757958661198,73080.88179895771
송파구,2024-10,176,125.4087652566471,100.55825899867406,85905.26909330148
송파구,2024-11,316,2251.1577567519034,51.851838310933104,40988.78453155453
양천구,2023-01,344,1161.3021178921592,53.140912046739324,61887.00337133695
양천구,2023-02,312,1278.7479966118758,94.15354727084183,13986.864187742152
양천구,2023-03,365,515.4623303192363,91.59891024264186,91387.00720802462
양천구,2023-04,386,2604.5357193861914,98.00469850190751,37457.39919200795
양천구,2023-05,352,984.3090791248109,73.72036750768527,42623.92995678232
양천구,2023-06,200,1279.8341282169913,44.25148965401541,17023.676405386952
양천구,2023-07,264,1280.4878697002657,40.49981728615273,32544.955771965946
양천구,2023-08,306,2837.8896534266855,108.93288174931949,53370.48535525278
양천구,2023-09,204,468.4466361877083,71.28834716102534,8397.61359203496
양천구,2023-10,248,1022.4622113410563,51.18219649460059,26195.774461643363
양천구,2023-11,367,1162.8764703502584,90.60745216795534,77602.12185643484
양천구,2023-12,213,1404.6034741587562,54.55200775497146,10357.022165652867
양천구,2024-01,45,571.2243585379812,62.889281689953876,93642.09334978375
양천구,2024-02,47,412.3317045007579,46.61812061194631,22147.03124566516
양천구,2024-03,152,970.7291164092657,56.02952590072491,33304.32689713284
양천구,2024-04,178,539.4327340776367,59.28626444963314,71655.13110150695
양천구,2024-05,196,571.3510146784774,44.20660494575004,20208.091758455746
양천구,2024-06,382,1413.741082721689,75.14141686597746,41800.90779902704
양천구,2024-07,346,2097.5270247974317,77.86444685826244,14021.997355497064
양천구,2024-08,46,2658.253394916277,89.38613093557747,23316.56816176523
양천구,2024-09,78,1260.402534934963,112.89733800036602,9816.558112356845
양천구,2024-10,35,1070.6013061553517,113.06741870117409,27337.19400129041
양천구,2024-11,186,1789.6786290416856,103.76223884499144,19585.42274337822
영등포구,2023-01,106,1106.3767716818409,75.99859295374756,52625.77763864777
영등포구,2023-02,314,720.560981983076,77.19465034114626,91590.90192642108
영등포구,2023-03,323,1444.7311433913235,48.715100928066455,38416.968887441806
영등포구,2023-04,105,1695.6638518948255,89.4154187722009,27333.859580049113
영등포구,2023-05,126,2237.3529879197517,97.61125594163582,87922.88406342526
영등포구,2023-06,94,1878.1124634330026,105.42695271154626,8265.505778532073
영등포구,2023-07,53,2970.12202540257,87.47282797131987,45345.777039412045
영등포구,2023-08,36,2070.4942519463502,85.59646091809606,79819.17246991466
영등포구,2023-09,133,1892.822326796066,82.17017277834736,5354.125286074524
영등포구,2023-10,380,2356.4842958554464,110.97309795294248,30023.555228249577
영등포구,2023-11,249,2650.6625870477937,64.85044832852648,61383.20233147852
영등포구,2023-12,64,1458.492585846307,85.84951102126033,72669.46174496143
영등포구,2024-01,191,1566.411207508305,91.80794498487519,23196.7306474087
영등포구,2024-02,107,1077.6589744906876,99.06901550273713,45822.46559118939
영등포구,2024-03,320,2171.5107344156986,111.82684553783807,85605.99237946884
영등포구,2024-04,78,1195.0685240623645,118.26610482652119,96206.5792657315
영등포구,2024-05,341,484.18054067980506,90.6060193562085,64339.43138613944
영등포구,2024-06,117,1122.0403225990012,45.302493908546325,72994.64580017499
영등포구,2024-07,390,431.65265283019306,62.93491689940883,74122.81341165668
영등포구,2024-08,37,2207.1589152653783,60.52161601046517,41887.92555946531
영등포구,2024-09,161,2723.875125967189,78.89992391993998,96352.52944408785
영등포구,2024-10,104,242.05313178492958,78.65714660920364,37760.37701304471
영등포구,2024-11,84,2268.4905088010096,83.83660894863003,56875.18323542553
용산구,2023-01,325,666.5185010705544,117.86011235649514,12102.70260929763
용산구,2023-02,109,2447.8113210494253,106.31928858430884,20520.892526908217
용산구,2023-03,105,1525.136333752277,100.89317832644923,93272.63520303533
용산구,2023-04,228,1214.4044679835652,118.84069200482854,7485.44938869018
용산구,2023-05,271,2138.7535952370354,42.65856493559588,9423.560801192016
용산구,2023-06,41,1105.7734036078607,44.477706148947256,23964.114328014686
용산구,2023-07,324,2552.921646895676,109.67227811290431,6949.379007295709
용산구,2023-08,42,507.6612716487634,115.10204410288941,77767.5926356827
용산구,2023-09,248,421.896859873117,59.16910717351193,51596.08636821528
용산구,2023-10,339,1180.5538358471515,91.86771958823775,61895.97103472477
용산구,2023-11,231,2320.6267875477106,86.32122810932859,25930.91807603684
용산구,2023-12,126,617.3147013469575,53.773466352910106,73980.65568990943
용산구,2024-01,345,2302.9143397400617,42.67889206139982,42986.000687341875
용산구,2024-02,395,2406.1937316496383,100.04940840313313,31097.33295744959
용산구,2024-03,152,1631.8946789671804,49.83039535511993,82511.36646719673
용산구,2024-04,201,1639.7928168791054,119.07169992141452,36284.72122575664
용산구,2024-05,280,1481.4596116590042,50.98924191255599,69385.96399973883
용산구,2024-06,186,2437.3188643178532,73.76422301559141,44252.7492139481
용산구,2024-07,145,300.8553813577334,88.8742464697005,95566.21731433549
용산구,2024-08,82,1102.1114820153705,53.460581498921115,88681.22768158959
용산구,2024-09,112,2572.0762775453227,118.81802328378795,57269.63467927521
용산구,2024-10,171,2219.450023380491,95.87920846711951,29445.08366796068
용산구,2024-11,303,2023.705811182681,114.47545057900743,52467.698609217965
은평구,2023-01,386,842.8362825580737,84.14817544300499,12133.351659432694
은평구,2023-02,249,1922.1616592167125,52.37889288049822,85098.68838232772
은평구,2023-03,224,1743.6941974786218,103.46918469679949,39545.90275646423
은평구,2023-04,122,2715.497457755559,61.45626028599843,52320.42822335475
은평구,2023-05,335,1164.7975561342605,109.63227417489848,21188.424645345105
은평구,2023-06,365,2674.8223960135842,41.22435407028667,95047.36455617078
은평구,2023-07,181,225.26847430884544,108.80342462839202,49719.036364192754
은평구,2023-08,213,1709.3502934791527,47.75189531564867,86095.8962853891
은평구,2023-09,183,2748.8606158352477,47.53846637816152,10769.215966185737
은평구,2023-10,54,2260.749198892972,75.81389430070902,77176.1498350702
은평구,2023-11,398,1570.6221820612839,40.25594010892155,51242.70610415069
은평구,2023-12,84,1036.6773768055684,116.43025549250619,55656.88159833978
은평구,2024-01,350,2810.773665902196,113.01276027925668,42904.679492793715
은평구,2024-02,255,2140.111260244985,65.08974636322597,49796.0824469476
은평구,2024-03,230,1207.8258543241723,119.38863059550198,57728.294626529474
은평구,2024-04,192,718.1677993913205,72.28024225612032,49762.51229633384
은평구,2024-05,160,301.8141738796228,65.36541578547778,56764.753634987195
은평구,2024-06,140,1333.2868953630277,80.02220904840364,56603.33256891783
은평구,2024-07,139,1085.2882449474391,79.67222953140796,47618.04077335808
은평구,2024-08,232,1647.8343254402873,100.64610018250058,60051.19843402661
은평구,2024-09,301,2781.439799088947,52.90038587868102,5441.226217941812
은평구,2024-10,301,1355.2984548710504,58.91490762688187,77604.55442981473
은평구,2024-11,229,1028.9851936792138,101.57629051212687,76371.67213447648
종로구,2023-01,259,2733.391865403523,41.27120926309753,11463.544530127148
종로구,2023-02,389,1125.225165039517,118.92179162580338,25559.208640593406
종로구,2023-03,241,1737.399901493216,108.56296257938462,12429.360988340028
종로구,2023-04,43,2770.970539550246,42.09941349181812,55469.64489213548
종로구,2023-05,31,1078.1164303673559,113.4944881485753,46951.403638800664
종로구,2023-06,283,199.9968190026713,119.01564049919631,67734.772385775
종로구,2023-07,364,1403.5416453220446,114.14511085440958,93350.73155930209
종로구,2023-08,307,2199.1110287772035,71.5893012980292,41836.735324973124
종로구,2023-09,286,2286.349182482133,57.215418587231085,35818.997117747655
종로구,2023-10,232,231.72933401276043,85.05775564855024,40064.138769385594
종로구,2023-11,124,1815.7090387348255,72.67671758514723,12454.022182379864
종로구,2023-12,216,359.0474491992891,67.71993556181212,99498.80020530566
종로구,2024-01,338,932.0650292685019,94.16544571475055,75615.18098541134
종로구,2024-02,336,102.91229915241826,81.19526168106856,41205.22873701365
종로구,2024-03,316,2286.658366229059,80.32247354451005,17228.14408243075
종로구,2024-04,184,1500.4236204871247,98.5988751164927,20785.686670396793
종로구,2024-05,157,548.780788002905,101.44652903138348,14264.572370867347
종로구,2024-06,99,1859.8674742485427,101.89574212298503,7694.623793097617
종로구,2024-07,316,284.6567687231312,102.62889698852025,62380.73050106895
종로구,2024-08,223,1577.1834933818786,49.77391872442829,66123.01225453007
종로구,2024-09,318,2023.179197846384,112.00065355914401,65657.2368268228
종로구,2024-10,113,1026.0657160936896,68.55733012531516,37889.64038427334
종로구,2024-11,161,1516.7023331881026,51.91119335772385,49367.03738597414
중구,2023-01,157,1285.8128865882857,40.33585982724156,30742.489806981124
중구,2023-02,96,1191.1648124861017,113.42186008064388,49924.325619354015
중구,2023-03,64,962.0872492424419,76.12816944594661,65198.22418584335
중구,2023-04,349,2006.2521467832391,63.08818887265012,51007.80393851363
중구,2023-05,62,2322.6310284937076,92.26179076856445,94790.8235834303
중구,2023-06,330,2015.1141610096486,111.47585016514233,90947.53745359571
중구,2023-07,287,1039.1782050269812,55.73186030134144,34348.86295729957
중구,2023-08,301,2585.8837840890033,80.47438687631711,45347.746802325164
중구,2023-09,350,466.81184892347954,82.07218459823456,35896.38595263015
중구,2023-10,149,2613.42447543155,44.070778720749686,19641.588500201044
중구,2023-11,139,2527.375295958832,105.61520028308747,86231.02501169842
중구,2023-12,318,1722.6947886807475,112.41133355608643,32411.95667767753
중구,2024-01,351,1955.3285110000284,109.4459509140519,97744.71715329927
중구,2024-02,269,1546.3061823266844,104.24480369641049,40450.964262497386
중구,2024-03,102,1931.3458102414295,53.85120793126954,47429.92772460091
중구,2024-04,312,683.9037052501337,49.9598244251844,15597.69397100337
중구,2024-05,49,543.1997756476469,55.59354940693032,24842.155197909084
중구,2024-06,288,977.2796696707601,99.65603981187124,20711.697459275303
중구,2024-07,44,2211.287728495836,85.09470670721831,63101.10005100927
중구,2024-08,326,2012.4489574674567,69.5354206957191,71508.39194658179
중구,2024-09,239,2840.3404162499,68.49364387749296,92766.4364710681
중구,2024-10,37,2515.0175659958395,83.68667495086797,48175.818392448666
중구,2024-11,338,894.8396082028985,115.54908730244124,84519.19214408552
중랑구,2023-01,219,2237.1413953351635,89.78731706336015,48484.30560765466
중랑구,2023-02,314,983.2629731290554,87.72758021733569,46264.88460540988
중랑구,2023-03,270,2544.2821280008484,41.34999236318077,24333.291226738664
중랑구,2023-04,233,1701.5134723042513,46.906661124188616,43705.8049383092
중랑구,2023-05,318,871.211736102622,63.48294240271821,71432.73527383483
중랑구,2023-06,288,1434.7586958446534,74.05277822704906,72009.54872468166
중랑구,2023-07,361,2624.2743951805096,78.49169211317384,59561.11018885547
중랑구,2023-08,221,2188.3605869441626,73.17550326722392,49353.297675483016
중랑구,2023-09,249,2410.9040960888224,54.040336251503376,10573.449723517206
중랑구,2023-10,46,1255.9837299748342,65.70751521821279,24242.000974182127
중랑구,2023-11,321,2047.2124383809232,116.73746630839128,74545.19767444403
중랑구,2023-12,256,1536.0516516787745,77.12567579681848,38748.51925041517
중랑구,2024-01,272,2272.3418633601964,107.08940617614545,29090.14202032004
중랑구,2024-02,222,1309.820289686478,97.69610052220405,52341.54782792577
중랑구,2024-03,335,1758.7742837957105,76.2099449079141,43051.96728633945
중랑구,2024-04,75,2540.9032901114883,85.27421277914115,17316.922419646326
중랑구,2024-05,173,218.4735233926449,111.70719721724078,76220.93151729793
중랑구,2024-06,168,797.3860414631486,61.64637652614525,51003.71372498857
중랑구,2024-07,241,806.6199356035664,98.6801998790849,83798.16832305325
중랑구,2024-08,174,1558.8993936732275,74.24447382365257,69685.76743408038
중랑구,2024-09,207,2282.7307621866867,109.38185757673541,67294.45045797882
중랑구,2024-10,53,2142.4777407811644,49.11502163384054,99339.0615167881
중랑구,2024-11,375,2271.8321655511922,90.2755096106352,6519.242050249771
